320.000000	-0.300000	-0.304762	-0.999708	-0.304732	0.000004	0.000075	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.304824	-0.999019	-0.304826	-0.304566	-0.998535	-0.304732	0.000000	1.000000	-0.999708	0.999497	0.999492	0.999490	0.999494	0.999497	0.999494	0.999490	0.999492	0.999491	0.999492	0.999497	0.999490	0.999492	0.999491	0.999489	0.999492	0.999492	0.999490	-0.999324	-0.999328	-0.999323	-0.999335	-0.999328	-0.999330	-0.999328	-0.999336	-0.999334	-0.999326	-0.999330	-0.999331	-0.999329	-0.999328	-0.999324	-0.999323	-0.999326	-0.999328	0.999197	0.999194	0.999192	0.999200	0.999194	0.999194	0.999197	0.999195	0.999194	0.999198	0.999199	0.999199	
320.000000	-0.298000	-0.302824	-0.999995	-0.302733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.302824	-0.999018	-0.302826	-0.302569	-0.998535	-0.302735	0.000000	1.000000	-0.999995	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	0.999990	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	-0.999985	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	0.999980	
320.000000	-0.296000	-0.300823	-0.999987	-0.300733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.300824	-0.999017	-0.300826	-0.300572	-0.998535	-0.300738	0.000000	1.000000	-0.999987	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	0.999975	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	-0.999962	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	0.999949	
320.000000	-0.294000	-0.298823	-0.999988	-0.298733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.298824	-0.999016	-0.298826	-0.298575	-0.998535	-0.298741	0.000000	1.000000	-0.999988	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	
320.000000	-0.292000	-0.296823	-0.999989	-0.296733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.296824	-0.999015	-0.296826	-0.296578	-0.998535	-0.296744	0.000000	1.000000	-0.999989	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	0.999979	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	-0.999968	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	0.999957	
320.000000	-0.290000	-0.294823	-0.999988	-0.294733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.294824	-0.999013	-0.294826	-0.294581	-0.998535	-0.294747	0.000000	1.000000	-0.999988	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	0.999976	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	-0.999963	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	
320.000000	-0.288000	-0.292823	-0.999985	-0.292733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.292823	-0.999012	-0.292826	-0.292584	-0.998535	-0.292750	0.000000	1.000000	-0.999985	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	0.999971	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	-0.999956	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
320.000000	-0.286000	-0.290823	-0.999986	-0.290733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.290823	-0.999010	-0.290826	-0.290587	-0.998535	-0.290753	0.000000	1.000000	-0.999986	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	-0.999958	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	0.999943	
320.000000	-0.284000	-0.288823	-0.999986	-0.288733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.288823	-0.999008	-0.288826	-0.288590	-0.998535	-0.288756	0.000000	1.000000	-0.999986	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	0.999973	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	-0.999959	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	0.999945	
320.000000	-0.282000	-0.286821	-0.999976	-0.286733	0.000000	0.000000	340282346638528859811704183484516925440.000000	0.000000	340282346638528859811704183484516925440.000000	-0.286822	-0.999006	-0.286826	-0.286593	-0.998535	-0.286759	0.000000	1.000000	-0.999976	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	0.999951	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	-0.999927	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	0.999902	
