400.000000	1.442230	-1.543755	1.000000	680564693277057795181272092883357270016.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541858	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
420.000000	1.442230	-1.543755	1.000000	714592927940910605604578785317485543424.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541868	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
440.000000	1.442230	-1.543755	1.000000	748621162604763491585749203665937235968.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541878	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
460.000000	1.442230	-1.543755	1.000000	782649397268616377566919622014388928512.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541889	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
480.000000	1.442230	-1.543755	1.000000	816677631932469263548090040362840621056.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541899	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
500.000000	1.442230	-1.543755	1.000000	850705866596322149529260458711292313600.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541909	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
520.000000	1.442230	-1.543755	1.000000	884734101260174884394703425231097167872.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541920	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
540.000000	1.442230	-1.543755	1.000000	918762335924027770375873843579548860416.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541930	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
560.000000	1.442230	-1.543755	1.000000	952790570587880656357044261928000552960.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541941	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
580.000000	1.442230	-1.543755	1.000000	986818805251733693453942132105099083776.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541951	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
600.000000	1.442230	-1.543755	1.000000	1020847039915586428319385098624903938048.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.543756	0.999349	-1.543756	-1.541650	0.998535	-1.541961	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	

200.000000	1.422230	-1.523755	1.000000	340282346638528859811704183484516925440.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.495100	-0.333333	-1.495100	-1.521679	0.998535	-1.521783	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
220.000000	1.422230	-1.523755	1.000000	374310581302381745792874601832968617984.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.495099	-0.333333	-1.495099	-1.521679	0.998535	-1.521794	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
240.000000	1.422230	-1.523755	1.000000	408338815966234631774045020181420310528.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.495100	-0.333333	-1.495100	-1.521679	0.998535	-1.521804	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
260.000000	1.422230	-1.523755	1.000000	442367050630087517755215438529872003072.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.495099	-0.333333	-1.495100	-1.521679	0.998535	-1.521814	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
280.000000	1.422230	-1.523755	1.000000	476395285293940403736385856878323695616.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.495100	-0.333333	-1.495100	-1.521679	0.998535	-1.521825	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
300.000000	1.422230	-1.523755	1.000000	510423519957793289717556275226775388160.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.495100	-0.333333	-1.495100	-1.521679	0.998535	-1.521835	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
320.000000	1.422230	-1.523755	1.000000	544451754621646251256590419489550499840.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-0.798795	-0.166667	-1.518427	-1.521679	0.998535	-1.521845	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
340.000000	1.422230	-1.523755	1.000000	578479989285499137237760837838002192384.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.891406	0.083333	-1.546577	-1.521679	0.998535	-1.521856	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
360.000000	1.422230	-1.523755	1.000000	612508223949352098776794982100777304064.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521866	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
380.000000	1.422230	-1.523755	1.000000	646536458613204909200101674534905577472.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521877	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
400.000000	1.422230	-1.523755	1.000000	680564693277057795181272092883357270016.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521887	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
420.000000	1.422230	-1.523755	1.000000	714592927940910605604578785317485543424.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521897	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
440.000000	1.422230	-1.523755	1.000000	748621162604763491585749203665937235968.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521908	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
460.000000	1.422230	-1.523755	1.000000	782649397268616377566919622014388928512.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521918	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
480.000000	1.422230	-1.523755	1.000000	816677631932469263548090040362840621056.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521928	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
500.000000	1.422230	-1.523755	1.000000	850705866596322149529260458711292313600.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521939	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
520.000000	1.422230	-1.523755	1.000000	884734101260174884394703425231097167872.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521949	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
540.000000	1.422230	-1.523755	1.000000	918762335924027770375873843579548860416.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521960	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
560.000000	1.422230	-1.523755	1.000000	952790570587880656357044261928000552960.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521970	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
580.000000	1.422230	-1.523755	1.000000	986818805251733693453942132105099083776.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521980	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
600.000000	1.422230	-1.523755	1.000000	1020847039915586428319385098624903938048.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.523756	0.999349	-1.523756	-1.521679	0.998535	-1.521991	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	

200.000000	1.402230	-1.503755	1.000000	340282346638528859811704183484516925440.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.475099	-0.333333	-1.475099	-1.501709	0.998535	-1.501812	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
220.000000	1.402230	-1.503755	1.000000	374310581302381745792874601832968617984.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.475099	-0.333333	-1.475099	-1.501709	0.998535	-1.501823	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
240.000000	1.402230	-1.503755	1.000000	408338815966234631774045020181420310528.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.475100	-0.333333	-1.475099	-1.501709	0.998535	-1.501833	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
260.000000	1.402230	-1.503755	1.000000	442367050630087517755215438529872003072.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.475099	-0.333333	-1.475099	-1.501709	0.998535	-1.501844	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
280.000000	1.402230	-1.503755	1.000000	476395285293940403736385856878323695616.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.475099	-0.333333	-1.475099	-1.501709	0.998535	-1.501854	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
300.000000	1.402230	-1.503755	1.000000	510423519957793289717556275226775388160.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.173578	-0.333333	-1.475099	-1.501709	0.998535	-1.501864	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
320.000000	1.402230	-1.503755	1.000000	544451754621646251256590419489550499840.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-0.817571	0.000000	-1.527295	-1.501709	0.998535	-1.501875	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
340.000000	1.402230	-1.503755	1.000000	578479989285499137237760837838002192384.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.839863	0.749674	-1.505562	-1.501709	0.998535	-1.501885	0.333333	1.000000	1.000000	1.000000	0.999999	1.000000	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.999999	0.999999	
360.000000	1.402230	-1.503755	1.000000	612508223949352098776794982100777304064.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501895	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
380.000000	1.402230	-1.503755	1.000000	646536458613204909200101674534905577472.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501906	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
400.000000	1.402230	-1.503755	1.000000	680564693277057795181272092883357270016.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501916	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
420.000000	1.402230	-1.503755	1.000000	714592927940910605604578785317485543424.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501927	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
440.000000	1.402230	-1.503755	1.000000	748621162604763491585749203665937235968.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501937	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
460.000000	1.402230	-1.503755	1.000000	782649397268616377566919622014388928512.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501947	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
480.000000	1.402230	-1.503755	1.000000	816677631932469263548090040362840621056.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501958	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
500.000000	1.402230	-1.503755	1.000000	850705866596322149529260458711292313600.000000	-0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501968	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
520.000000	1.402230	-1.503755	1.000000	884734101260174884394703425231097167872.000000	0.000000	0.000000	340282346638528859811704183484516925440.000000	-0.333333	340282346638528859811704183484516925440.000000	-1.503756	0.999349	-1.503756	-1.501709	0.998535	-1.501978	0.333333	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
