400.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387867	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387513	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
420.000000	-0.357770	-0.387867	-1.000000	-0.387868	-0.000000	0.000000	-0.387867	-1.000000	-0.387867	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387523	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
440.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387867	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387534	1.000000	1.000000	-1.000000	-1.000000	0.999999	1.000000	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-0.999999	-0.999999	
460.000000	-0.357770	-0.387867	-1.000000	-0.387868	-0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387544	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
480.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387554	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
500.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387565	1.000000	1.000000	-1.000000	-1.000000	0.999999	1.000000	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-0.999999	-0.999999	
520.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387575	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
540.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387586	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
560.000000	-0.357770	-0.387867	-0.999999	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387596	1.000000	1.000000	-1.000000	-0.999999	1.000000	0.999998	1.000000	1.000000	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-0.999997	-0.999997	-0.999999	-0.999999	
580.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-1.000000	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387606	1.000000	1.000000	-1.000000	-1.000000	0.999999	1.000000	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-0.999999	-0.999999	
600.000000	-0.357770	-0.387867	-1.000000	-0.387868	0.000000	0.000000	-0.387867	-0.999999	-0.387868	-0.387867	-1.000000	-0.387868	-0.387306	-0.998535	-0.387617	1.000000	1.000000	-1.000000	-1.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-0.999999	-0.999999	-0.999999	-0.999999	

200.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367868	-1.000000	-0.367868	-0.367335	-0.998535	-0.367439	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
220.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367868	-1.000000	-0.367868	-0.367335	-0.998535	-0.367449	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
240.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367868	-1.000000	-0.367867	-0.367335	-0.998535	-0.367459	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
260.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367867	-0.367335	-0.998535	-0.367470	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
280.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367480	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
300.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367490	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
320.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367501	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
340.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367511	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
360.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367522	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
380.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367532	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
400.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367867	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367542	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
420.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367553	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
440.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367563	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
460.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367573	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-0.999999	-0.999999	-1.000000	-1.000000	
480.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367584	1.000000	1.000000	-0.999999	-1.000000	0.999998	1.000000	0.999998	0.999998	1.000000	1.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-1.000000	-1.000000	-0.999998	-0.999998	
500.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367594	1.000000	1.000000	-1.000000	-0.999999	1.000000	0.999999	1.000000	1.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-0.999998	-0.999998	-1.000000	-1.000000	
520.000000	-0.337770	-0.367867	-0.999999	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367605	1.000000	1.000000	-1.000000	-0.999999	1.000000	0.999998	1.000000	1.000000	0.999998	0.999998	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-0.999997	-0.999997	-1.000000	-1.000000	
540.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-1.000000	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367615	1.000000	1.000000	-1.000000	-1.000000	1.000000	0.999999	1.000000	1.000000	0.999999	0.999999	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-0.999999	-0.999999	-1.000000	-1.000000	
560.000000	-0.337770	-0.367867	-0.999999	-0.367868	0.000000	0.000000	-0.367867	-0.999999	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367625	0.999999	1.000000	-0.999998	-0.999999	0.999997	0.999998	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	-0.999998	-0.999998	-0.999995	-0.999995	
580.000000	-0.337770	-0.367867	-1.000000	-0.367868	0.000000	0.000000	-0.367867	-0.999999	-0.367868	-0.367867	-1.000000	-0.367868	-0.367335	-0.998535	-0.367636	1.000000	1.000000	-1.000000	-0.999999	1.000000	0.999999	1.000000	1.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-0.999998	-0.999998	-1.000000	-1.000000	
600.000000	-0.337770	-0.367867	-0.999998	-0.367868	0.000000	0.000000	-0.367867	-0.999998	-0.367868	-0.367867	-0.999999	-0.367868	-0.367335	-0.998535	-0.367646	0.999999	1.000000	-1.000000	-0.999997	1.000000	0.999993	1.000000	1.000000	0.999993	0.999993	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	-0.999990	-0.999990	-1.000000	-1.000000	

200.000000	-0.317770	-0.347867	-1.000000	-0.347868	-0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347868	-1.000000	-0.347868	-0.347364	-0.998535	-0.347468	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
220.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347868	-1.000000	-0.347868	-0.347364	-0.998535	-0.347478	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
240.000000	-0.317770	-0.347867	-1.000000	-0.347868	-0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347489	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
260.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347499	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
280.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347509	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
300.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347520	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
320.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347530	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
340.000000	-0.317770	-0.347867	-1.000000	-0.347868	-0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347540	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
360.000000	-0.317770	-0.347867	-1.000000	-0.347868	-0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347551	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
380.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347867	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347561	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
400.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347572	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
420.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347582	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
440.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347592	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-0.999999	-0.999999	
460.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347603	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
480.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347613	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
500.000000	-0.317770	-0.347867	-1.000000	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347623	1.000000	1.000000	-1.000000	-0.999999	1.000000	0.999999	1.000000	1.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-0.999998	-0.999998	-1.000000	-1.000000	
520.000000	-0.317770	-0.347867	-0.999999	-0.347868	0.000000	0.000000	-0.347867	-1.000000	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347634	0.999999	1.000000	-0.999998	-0.999999	0.999996	0.999999	0.999996	0.999996	0.999999	0.999999	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	0.999997	-0.999998	-0.999998	-0.999993	-0.999993	
540.000000	-0.317770	-0.347867	-0.999999	-0.347868	0.000000	0.000000	-0.347867	-0.999999	-0.347868	-0.347867	-1.000000	-0.347868	-0.347364	-0.998535	-0.347644	1.000000	1.000000	-0.999999	-1.000000	0.999998	1.000000	0.999998	0.999998	1.000000	1.000000	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	-1.000000	-1.000000	-0.999997	-0.999997	
560.000000	-0.317770	-0.347867	-0.999999	-0.347868	0.000000	0.000000	-0.347867	-0.999999	-0.347868	-0.347867	-0.999999	-0.347868	-0.347364	-0.998535	-0.347655	1.000000	1.000000	-0.999999	-0.999999	0.999998	0.999999	0.999998	0.999998	0.999999	0.999999	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	-0.999998	-0.999998	-0.999997	-0.999997	
580.000000	-0.317770	-0.347867	-0.999999	-0.347868	0.000000	0.000000	-0.347867	-0.999998	-0.347868	-0.347867	-0.999999	-0.347868	-0.347364	-0.998535	-0.347665	1.000000	1.000000	-1.000000	-0.999998	1.000000	0.999997	1.000000	1.000000	0.999997	0.999997	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	-0.999995	-0.999995	-1.000000	-1.000000	
600.000000	-0.317770	-0.347866	-0.999997	-0.347868	0.000000	0.000000	-0.347866	-0.999997	-0.347868	-0.347866	-0.999998	-0.347868	-0.347364	-0.998535	-0.347675	0.999998	1.000000	-0.999998	-0.999996	0.999996	0.999991	0.999996	0.999996	0.999991	0.999991	0.999993	0.999993	0.999993	0.999993	0.999993	0.999993	0.999993	0.999993	-0.999987	-0.999987	-0.999993	-0.999993	

200.000000	-0.297770	-0.327867	-1.000000	-0.327868	0.000000	0.000000	-0.327867	-1.000000	-0.327867	-0.327868	-1.000000	-0.327868	-0.327393	-0.998535	-0.327497	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
220.000000	-0.297770	-0.327867	-1.000000	-0.327868	-0.000000	0.000000	-0.327867	-1.000000	-0.327867	-0.327867	-1.000000	-0.327867	-0.327393	-0.998535	-0.327508	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
240.000000	-0.297770	-0.327867	-1.000000	-0.327868	0.000000	0.000000	-0.327867	-1.000000	-0.327867	-0.327867	-1.000000	-0.327868	-0.327393	-0.998535	-0.327518	1.000000	1.000000	-1.000000	-1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	
